field,SNID,RA_deg,DEC_deg,z_cmb,peakmag_Z
ELAIS-N1,2017021,245.65098,53.96879,1.6023,26.189
ELAIS-N1,1886064,243.14584,52.69338,1.6738,25.526
ELAIS-N1,1382361,240.77117,55.49084,1.1145,23.949
ELAIS-N1,1169496,244.36409,54.78455,1.9663,26.408
ELAIS-N1,2053862,245.16299,53.65639,1.1124,24.429
ELAIS-N1,761526,240.38994,55.65824,1.8566,26.710
ELAIS-N1,1652272,239.95588,54.48485,1.5379,25.405
ELAIS-N1,1286555,244.34236,54.43688,0.5226,22.525
ELAIS-N1,2970827,244.47608,54.32891,1.1470,24.798
ELAIS-N1,2055174,240.82791,56.19579,1.4848,25.737
ELAIS-N1,2025159,242.35143,56.06446,1.6626,25.984
ELAIS-N1,2568409,244.51721,53.54818,1.1290,24.616
ELAIS-N1,3315962,240.39006,54.74860,1.2464,24.516
ELAIS-N1,779412,242.88746,54.73661,1.5984,26.266
ELAIS-N1,2688955,244.92836,54.35291,1.1759,24.481
ELAIS-N1,1932907,241.52067,54.62874,0.3707,22.186
ELAIS-N1,1964255,243.75851,54.18491,0.9912,23.881
ELAIS-N1,2766764,242.68464,56.26740,1.7204,26.001
ELAIS-N1,1297492,240.09217,54.10088,0.9923,23.612
ELAIS-N1,2951725,241.34760,54.47286,2.0720,26.499
ELAIS-N1,614005,239.45266,54.70066,1.0733,24.630
ELAIS-N1,2439727,243.58113,54.96424,1.6465,26.224
ELAIS-N1,1622792,245.36858,55.22764,0.5111,22.846
ELAIS-N1,47311,244.04301,54.65271,1.3582,24.931
ELAIS-N1,1937640,241.48033,54.60476,1.3714,24.991
ELAIS-N1,1489415,241.99966,55.46692,1.3898,25.570
ELAIS-N1,2736264,244.96960,55.67019,1.3455,25.084
ELAIS-N1,1398109,242.25291,54.05285,1.3854,26.481
ELAIS-N1,2406665,242.07777,55.25157,1.7928,26.743
ELAIS-N1,3320772,243.04687,56.63720,0.8602,23.726
ELAIS-N1,1815722,242.34905,54.04085,0.6480,23.009
ELAIS-N1,879717,245.23480,55.68215,0.7727,24.247
ELAIS-N1,1025933,244.06556,54.41289,1.1325,24.441
ELAIS-N1,475105,242.49593,54.35291,1.6030,26.270
ELAIS-N1,3148579,242.99719,52.70543,1.6371,26.210
ELAIS-N1,1264822,243.09142,54.58078,1.1125,24.325
ELAIS-N1,1699420,241.31789,53.64437,1.6323,26.395
ELAIS-N1,2705913,242.73324,55.57455,1.0623,24.648
ELAIS-N1,855116,245.16598,53.60830,1.6808,25.667
ELAIS-N1,2856044,244.37303,53.21133,1.0367,24.631
ELAIS-N1,2825891,242.19101,53.82464,0.5191,22.792
ELAIS-N1,473339,245.63657,54.25692,1.0444,24.179
ELAIS-N1,514579,243.01219,55.76581,1.4941,26.283
ELAIS-N1,1463577,245.65181,55.11991,1.3108,24.913
ELAIS-N1,2676465,243.58155,56.47024,1.1600,25.012
ELAIS-N1,1458359,242.45958,54.83247,2.5396,-9.000
ELAIS-N1,1469968,244.26712,53.87270,0.9891,24.180
ELAIS-N1,117308,242.43071,54.40090,2.3521,-9.000
ELAIS-N1,2456776,241.24233,55.99280,1.5686,25.314
ELAIS-N1,1480451,244.45266,54.70066,1.3527,25.267
ELAIS-N1,2299883,239.95631,54.12489,0.3295,21.813
ELAIS-N1,2921088,242.04978,55.28747,0.6339,23.227
ELAIS-N1,2852308,243.31858,54.59277,1.2894,24.171
ELAIS-N1,371887,241.00199,55.09596,1.4991,25.858
ELAIS-N1,3000185,243.45697,54.80851,1.4247,24.847
ELAIS-N1,3016980,244.07198,54.02884,0.5983,23.452
ELAIS-N1,2157910,243.41314,54.86842,0.8844,23.787
ELAIS-N1,1030937,240.63712,55.32337,1.1388,24.259
ELAIS-N1,3333944,239.90717,54.36491,0.9989,24.200
ELAIS-N1,3018349,245.75349,54.25692,1.4491,25.216
ELAIS-N1,2364467,243.21845,54.12489,0.6008,22.885
ELAIS-N1,2591377,241.91872,54.14890,0.7066,23.369
ELAIS-N1,3109913,240.46315,55.06005,1.4336,25.746
ELAIS-N1,639771,240.97409,55.53868,0.7628,23.441
ELAIS-N1,109756,241.98980,54.74860,0.6938,23.276
ELAIS-N1,1453975,244.61203,54.08887,0.8125,23.732
ELAIS-N1,673845,245.06633,55.92114,0.9869,23.944
ELAIS-N1,2200971,242.13408,56.02863,0.4993,22.527
ELAIS-N1,2801058,240.62983,55.47888,1.4931,26.644
ELAIS-N1,453084,243.24595,53.43995,1.5799,25.822
ELAIS-N1,3302248,242.64196,53.80061,1.6492,25.521
ELAIS-N1,1452785,239.44860,54.31692,1.0893,24.877
ELAIS-N1,957224,244.89663,55.21567,1.7640,26.273
ELAIS-N1,286236,241.37029,54.29292,2.1393,-9.000
ELAIS-N1,590060,244.45210,55.50280,0.4798,22.326
ELAIS-N1,363314,242.16246,53.16318,1.1469,25.071
ELAIS-N1,1441789,242.45844,55.10794,1.9352,27.492
ELAIS-N1,462385,243.09117,53.29558,1.0727,24.831
ELAIS-N1,1847448,241.90777,54.12489,1.1236,24.422
ELAIS-N1,1717294,243.01546,56.27934,0.5161,22.827
ELAIS-N1,2637179,241.88237,54.58078,1.3188,25.010
ELAIS-N1,848014,241.44776,55.02412,1.8888,27.317
ELAIS-N1,1543573,242.54594,52.66927,0.9460,23.490
ELAIS-N1,3119528,243.97787,54.86842,1.3059,25.601
ELAIS-N1,531103,241.87307,56.31514,1.1473,24.443
ELAIS-N1,1857269,243.46383,54.88040,1.0676,24.105
ELAIS-N1,2706295,243.25271,55.72996,0.7529,23.544
ELAIS-N1,878000,240.91736,54.90435,0.6973,23.369
ELAIS-N1,1419287,242.09171,56.00475,1.2051,24.447
ELAIS-N1,2434060,245.62803,54.13690,1.7538,26.273
ELAIS-N1,112106,242.16510,54.20891,0.1594,20.803
ELAIS-N1,965505,242.47324,55.32337,1.0293,24.098
ELAIS-N1,1077427,244.37460,53.88471,1.5197,25.433
ELAIS-N1,501265,244.63610,54.43688,1.7325,26.823
ELAIS-N1,778929,244.36337,54.44887,0.5263,22.555
ELAIS-N1,828691,239.58857,54.89238,1.8202,25.813
ELAIS-N1,1387621,245.12677,55.70605,1.5284,25.491
ELAIS-N1,1949093,241.14515,53.00665,0.9326,23.812
ELAIS-N1,3243098,241.52181,54.89238,2.7027,-9.000
ELAIS-N1,1240433,242.76931,54.22092,0.7353,23.406
ELAIS-N1,3062911,242.77477,55.71800,1.3716,25.234
ELAIS-N1,1935071,239.20436,54.32891,0.8653,23.883
ELAIS-N1,694997,244.55162,54.94029,1.0550,23.987
ELAIS-N1,413290,241.86728,56.20772,1.2356,24.840
ELAIS-N1,302065,243.60100,55.26354,1.1478,24.790
ELAIS-N1,512579,242.76500,52.59693,0.6550,23.305
ELAIS-N1,2868310,242.17643,52.91029,1.8224,26.714
ELAIS-N1,2507253,241.74316,54.34091,1.0898,24.557
ELAIS-N1,1178097,242.90339,56.54180,0.8589,23.748
ELAIS-N1,1065422,244.22765,52.66927,0.5183,-9.000
ELAIS-N1,2865788,240.04527,55.41908,1.0678,24.199
ELAIS-N1,2491320,244.94065,54.80851,1.8049,26.470
ELAIS-N1,3175766,242.86471,56.07640,1.0834,23.936
ELAIS-N1,1137997,240.86054,53.34371,1.0878,24.270
ELAIS-N1,3306923,241.72566,54.59277,1.4443,25.280
ELAIS-N1,1193378,242.66369,54.91633,1.0184,24.486
ELAIS-N1,2919717,240.88320,53.90874,0.9845,24.330
ELAIS-N1,1205457,240.94286,55.50280,1.2951,24.467
ELAIS-N1,366180,240.08258,54.14890,1.2308,24.803
ELAIS-N1,445094,244.53141,55.09596,1.7343,26.503
ELAIS-N1,1623192,243.65255,53.80061,1.2567,24.763
ELAIS-N1,695193,239.83054,54.02884,1.4904,25.106
ELAIS-N1,2495045,245.32306,54.98820,1.9158,26.615
ELAIS-N1,1149393,241.93689,54.12489,1.0192,24.531
ELAIS-N1,2303447,244.74175,54.49685,2.1944,-9.000
ELAIS-N1,2555673,242.22032,52.69338,0.9556,24.289
ELAIS-N1,1700464,242.21602,53.59628,1.7364,26.321
ELAIS-N1,1207350,241.39904,53.76456,0.6137,23.364
ELAIS-N1,1920216,242.90245,53.56021,1.7152,26.313
ELAIS-N1,2305598,244.75610,53.31964,1.2001,24.543
ELAIS-N1,1624904,245.18815,54.53282,0.6259,22.822
ELAIS-N1,2143523,241.96697,55.23961,1.2919,25.295
ELAIS-N1,3138516,239.91793,53.92075,0.2656,21.508
ELAIS-N1,2479610,242.29309,54.23292,2.2900,-9.000
ELAIS-N1,1577258,243.27426,54.97622,0.9919,23.900
ELAIS-N1,616019,244.78106,55.84946,0.9174,24.096
ELAIS-N1,198200,244.70405,54.50884,0.1680,20.883
ELAIS-N1,466117,240.11841,53.19930,0.4924,22.767
ELAIS-N1,1662614,241.93911,54.35291,1.2903,25.074
ELAIS-N1,1831902,240.45015,54.01683,1.4296,25.459
ELAIS-N1,1602688,245.55793,54.64073,0.9390,23.905
ELAIS-N1,3265596,243.75646,56.36287,0.5112,22.520
ELAIS-N1,1473938,243.23501,53.98080,2.2368,-9.000
ELAIS-N1,883562,242.17795,53.10299,0.2478,21.491
ELAIS-N1,1853397,240.15759,53.51211,1.7687,26.610
ELAIS-N1,3088657,239.19669,54.23292,1.2725,24.786
ELAIS-N1,1266941,242.17028,54.62874,1.5364,25.058
ELAIS-N1,1070526,243.90487,55.75386,1.9514,26.433
ELAIS-N1,644781,242.13026,54.44887,1.1012,24.581
ELAIS-N1,3344086,240.41154,53.15115,1.0924,24.009
ELAIS-N1,2132821,242.44625,54.92831,1.8714,27.174
ELAIS-N1,1074688,245.66580,54.25692,1.4335,25.066
ELAIS-N1,728077,243.04504,52.83800,1.5362,25.518
ELAIS-N1,2062396,241.67802,54.19691,1.8373,26.825
ELAIS-N1,2185531,243.75244,54.31692,2.5269,-9.000
ELAIS-N1,172295,245.55609,53.98080,1.4687,25.126
ELAIS-N1,189890,242.13101,54.29292,1.5345,24.668
ELAIS-N1,3108180,241.72978,56.33900,1.0006,24.292
ELAIS-N1,2163697,243.10161,54.00482,0.7579,23.391
ELAIS-N1,2224166,240.32346,53.92075,0.9811,24.149
ELAIS-N1,3125042,245.37709,53.81263,1.8045,26.353
ELAIS-N1,2147971,245.15217,55.32337,0.7317,23.208
ELAIS-N1,459036,241.43202,53.87270,1.4522,24.673
ELAIS-N1,1917824,243.29099,54.83247,1.8217,26.909
ELAIS-N1,808787,244.96500,55.20370,0.8984,23.751
ELAIS-N1,2535126,241.32993,54.79653,1.5479,25.158
ELAIS-N1,1352293,243.49238,52.59693,1.2289,24.963
ELAIS-N1,2448233,240.74849,55.37123,0.4792,22.727
ELAIS-N1,306633,241.42880,53.53616,1.5606,25.290
ELAIS-N1,2147081,243.27774,52.70543,1.2409,24.746
ELAIS-N1,188087,243.51863,52.88620,0.4440,22.431
ELAIS-N1,957254,245.16983,55.16779,1.1399,24.098
ELAIS-N1,143297,245.50542,53.57223,1.3091,24.642
ELAIS-N1,602334,243.90182,55.63433,0.7785,23.973
ELAIS-N1,2585360,244.00171,56.15997,1.0419,23.694
ELAIS-N1,2479258,241.50747,52.63310,0.9512,23.440
ELAIS-N1,1210205,240.33767,53.35574,2.2859,-9.000
ELAIS-N1,1830478,243.26719,52.80185,0.5961,22.994
ELAIS-N1,1871841,243.48894,54.31692,2.6035,-9.000
ELAIS-N1,1344406,245.11307,55.11991,1.4911,25.416
ELAIS-N1,3059072,241.54349,53.53616,1.4857,26.222
ELAIS-N1,2177309,244.00416,53.66841,1.2453,24.299
ELAIS-N1,2869628,244.18235,56.12416,0.7396,23.599
ELAIS-N1,2533798,245.20200,54.07687,1.1633,24.025
ELAIS-N1,915006,239.48730,54.34091,1.7656,25.373
ELAIS-N1,617339,243.16402,55.64628,0.8744,24.286
ELAIS-N1,348271,244.10640,56.35094,0.8438,23.858
ELAIS-N1,2138046,242.22419,53.89672,2.2207,-9.000
ELAIS-N1,1811127,240.82831,55.34730,1.1896,24.189
ELAIS-N1,2056542,239.64746,53.93276,1.1946,24.329
ELAIS-N1,2900360,243.11747,55.34730,1.5209,25.092
ELAIS-N1,1975319,242.40291,54.12489,0.9896,23.808
ELAIS-N1,2497658,244.57433,55.11991,0.7954,23.300
ELAIS-N1,2559536,243.82802,54.29292,1.2362,24.691
ELAIS-N1,252698,243.26108,54.38890,1.0643,24.450
ELAIS-N1,800820,242.35589,54.14890,1.6193,26.132
ELAIS-N1,2932821,241.55529,56.36287,1.4645,26.377
ELAIS-N1,509458,240.43232,54.14890,0.8457,24.205
ELAIS-N1,2934139,243.78764,52.94643,1.6504,25.822
ELAIS-N1,1974451,244.00166,55.08399,0.4952,22.266
ELAIS-N1,2042463,243.05687,53.22337,1.2335,24.628
ELAIS-N1,3152779,241.20549,55.81361,0.8435,23.655
ELAIS-N1,2750242,244.13419,53.01870,0.8459,23.665
ELAIS-N1,517067,240.48865,54.73661,0.9195,24.162
ELAIS-N1,650990,242.09883,54.41289,1.6239,26.027
ELAIS-N1,1192610,240.47596,53.76456,0.6276,22.916
ELAIS-N1,963822,242.04039,54.06486,1.3189,24.874
ELAIS-N1,3316710,241.25258,56.27934,1.2467,25.102
ELAIS-N1,2769907,240.62230,55.04807,1.3062,24.679
ELAIS-N1,2875222,243.94579,55.11991,1.1012,24.258
ELAIS-N1,148135,242.27380,55.65824,1.3197,24.935
ELAIS-N1,2696754,243.76226,54.50884,2.5029,-9.000
ELAIS-N1,917887,244.14614,54.17291,1.2793,25.146
ELAIS-N1,1684139,242.60932,53.60830,1.2476,24.219
ELAIS-N1,2122428,245.81663,55.27551,1.5417,25.174
ELAIS-N1,2973795,239.95486,55.31140,1.1221,24.174
ELAIS-N1,510174,241.25157,53.09095,1.7974,26.422
ELAIS-N1,144646,241.32679,53.89672,0.1971,20.789
ELAIS-N1,769992,242.33711,53.07891,1.3865,25.668
ELAIS-N1,2078328,243.28567,53.01870,1.5214,25.116
ELAIS-N1,1428552,241.53061,55.33533,0.3010,22.165
ELAIS-N1,303072,243.71108,55.35926,1.3864,24.896
ELAIS-N1,1276713,243.29959,56.23160,1.5046,25.712
ELAIS-N1,1781667,241.93127,54.01683,1.0909,24.445
ELAIS-N1,2849645,240.97284,53.64437,1.2535,25.093
ELAIS-N1,1763501,243.53209,55.68215,1.3356,24.537
ELAIS-N1,564213,240.52908,53.43995,0.6720,23.941
ELAIS-N1,314201,241.62313,55.82556,0.9914,24.219
ELAIS-N1,1368753,241.69259,54.94029,0.6179,22.992
ELAIS-N1,1113190,245.84195,54.07687,1.5491,25.336
ELAIS-N1,484018,241.99040,54.94029,0.4908,22.640
ELAIS-N1,3102732,240.57751,55.98086,0.9348,23.853
ELAIS-N1,3105831,241.02006,52.91029,1.2288,24.235
ELAIS-N1,156618,239.12335,54.04085,1.7293,26.185
ELAIS-N1,1996083,239.66941,54.72463,0.9500,23.789
ELAIS-N1,1757796,242.44752,53.47603,0.7726,23.670
ELAIS-N1,2071998,244.75470,53.53616,1.1424,24.607
ELAIS-N1,1641820,240.65402,52.94643,0.3253,21.999
ELAIS-N1,1795576,242.03271,52.68133,0.5764,23.050
ELAIS-N1,320906,243.93451,55.83751,1.0825,24.485
ELAIS-N1,2960603,240.79197,53.24744,1.2388,24.452
ELAIS-N1,2609985,240.92330,53.18726,1.0291,23.976
ELAIS-N1,176078,241.79881,54.88040,0.9758,24.284
ELAIS-N1,1058637,241.79516,54.00482,2.1323,-9.000
ELAIS-N1,1663473,245.82376,54.64073,1.4386,25.092
ELAIS-N1,33762,244.58305,55.65824,1.0749,23.655
ELAIS-N1,1054318,242.34344,55.17976,1.3449,24.944
ELAIS-N1,482685,244.90830,53.90874,0.4881,22.555
ELAIS-N1,3024664,240.72200,54.55680,1.1241,24.838
ELAIS-N1,2828317,241.58857,52.78980,1.3799,25.004
ELAIS-N1,451653,242.80795,54.08887,1.5855,26.593
ELAIS-N1,74677,243.12759,56.49409,1.1646,24.632
ELAIS-N1,1512467,245.78820,53.98080,1.0708,24.245
ELAIS-N1,895850,241.46377,54.43688,1.0453,24.655
ELAIS-N1,1691373,244.83697,54.40090,1.0017,24.723
ELAIS-N1,1331156,243.39670,55.53868,1.2364,24.707
ELAIS-N1,2825752,243.54770,54.72463,2.4099,-9.000
ELAIS-N1,2661481,239.67955,55.81361,0.9332,23.508
ELAIS-N1,565701,241.02361,54.10088,1.0405,24.769
ELAIS-N1,463829,245.84965,55.04807,1.0155,23.872
ELAIS-N1,1976296,239.41907,54.95227,0.1575,20.657
ELAIS-N1,853879,241.99713,53.62033,0.8258,23.573
ELAIS-N1,2742393,239.39641,55.11991,0.5527,22.525
ELAIS-N1,1153336,244.22445,54.68867,0.6833,23.215
ELAIS-N1,924059,240.88668,54.46087,0.7652,23.542
ELAIS-N1,2378150,241.88723,52.57281,1.7185,25.564
ELAIS-N1,1939033,241.51471,54.48485,1.2296,25.157
ELAIS-N1,1769672,242.60075,52.78980,1.2498,25.016
ELAIS-N1,481826,241.02528,52.75365,1.0436,24.445
ELAIS-N1,1032200,244.75080,53.88471,0.6788,23.285
ELAIS-N1,172183,242.90759,52.63310,1.0567,23.879
ELAIS-N1,2542667,243.11100,54.23292,1.6809,26.644
ELAIS-N1,810931,242.18916,55.10794,2.2630,-9.000
ELAIS-N1,1898017,244.75224,53.66841,1.2961,24.890
ELAIS-N1,1330454,241.11021,54.40090,0.5296,22.702
ELAIS-N1,3247864,244.62496,55.04807,0.7598,23.219
ELAIS-N1,58238,242.22454,53.74053,0.8969,24.001
ELAIS-N1,917542,242.95851,54.76058,1.4490,24.848
ELAIS-N1,470996,242.26105,52.91029,0.7946,23.454
ELAIS-N1,1936725,243.99148,53.18726,0.3247,21.763
ELAIS-N1,1589716,241.98801,54.17291,1.5170,25.703
ELAIS-N1,774659,239.43591,54.50884,1.2174,24.752
ELAIS-N1,2338822,244.40653,54.80851,0.9884,23.801
ELAIS-N1,1250427,241.18263,55.13188,1.4737,24.976
ELAIS-N1,2649381,242.09430,55.19173,0.8399,23.864
ELAIS-N1,869200,243.55399,56.30320,0.5926,23.149
ELAIS-N1,2391968,244.22103,54.23292,1.0283,24.112
ELAIS-N1,984860,244.53985,53.25947,0.8815,24.132
ELAIS-N1,2138915,240.52358,53.04278,0.8377,23.719
ELAIS-N1,2129645,239.88450,55.35926,0.5808,22.663
ELAIS-N1,2051929,246.01276,54.53282,1.4312,25.406
ELAIS-N1,2498917,243.19051,56.05252,0.6009,23.405
ELAIS-N1,637149,243.29819,55.34730,1.0956,24.607
ELAIS-N1,1767155,244.02489,56.00475,1.5685,25.501
ELAIS-N1,21582,245.56358,53.83666,1.1729,24.558
ELAIS-N1,2534104,244.67653,54.29292,0.8789,23.733
ELAIS-N1,1452784,239.95681,53.69245,0.6235,23.207
ELAIS-N1,140003,243.71077,55.64628,0.6865,23.329
ELAIS-N1,671923,239.67161,55.57455,1.2631,24.571
ELAIS-N1,2188123,242.14912,54.26892,1.0858,24.660
ELAIS-N1,2574951,240.10038,53.54818,1.0917,24.099
ELAIS-N1,2251387,244.31811,55.47888,1.5894,26.456
ELAIS-N1,3312232,242.05325,54.47286,1.6676,26.878
ELAIS-N1,2800065,241.96165,54.59277,0.8619,23.596
ELAIS-N1,516798,242.60932,53.33167,1.8239,26.761
ELAIS-N1,1658728,243.39427,54.77256,2.4131,-9.000
ELAIS-N1,742269,243.52174,53.94477,2.0081,27.941
ELAIS-N1,1903748,241.28737,53.87270,1.1752,24.421
ELAIS-N1,808605,241.24838,54.14890,1.0017,24.197
ELAIS-N1,1419359,244.52533,53.53616,1.2737,24.675
ELAIS-N1,2252344,243.69818,52.99461,0.6765,23.116
ELAIS-N1,1164440,239.74059,55.81361,1.0608,24.338
ELAIS-N1,2680179,239.66173,55.55063,1.0023,23.865
ELAIS-N1,1352759,243.49392,52.71749,1.4677,25.318
ELAIS-N1,1579677,242.67700,54.42489,1.1307,24.577
ELAIS-N1,1398354,243.29281,56.15997,1.3028,24.760
ELAIS-N1,1757374,241.31720,55.26354,1.4124,24.861
ELAIS-N1,2987634,244.50760,53.30761,1.2225,24.915
ELAIS-N1,1955208,244.29651,55.46692,1.3858,25.853
ELAIS-N1,588901,244.42150,53.13911,1.7865,25.919
ELAIS-N1,3229982,245.42890,54.83247,1.3641,24.814
ELAIS-N1,416591,241.20896,55.02412,1.4344,24.408
ELAIS-N1,2713599,241.83240,54.76058,0.3679,22.243
ELAIS-N1,860291,242.07627,52.97052,1.1990,24.771
ELAIS-N1,448407,241.88067,55.50280,0.9961,23.836
ELAIS-N1,1464698,240.01418,53.11503,0.4826,22.543
ELAIS-N1,621204,245.88108,55.17976,0.8563,23.864
ELAIS-N1,3032454,244.45002,54.11289,1.6239,25.508
ELAIS-N1,1027217,244.89669,53.45197,1.8906,26.402
ELAIS-N1,3070211,242.64588,55.21567,0.4834,23.069
ELAIS-N1,2760309,244.79097,55.32337,0.7367,23.063
ELAIS-N1,791164,241.20545,55.51476,1.0908,24.482
ELAIS-N1,783649,242.45988,53.81263,0.7309,23.131
ELAIS-N1,2108739,245.52839,54.64073,0.7315,24.025
ELAIS-N1,2870680,242.30886,55.57455,1.1080,24.222
ELAIS-N1,2642183,239.69418,55.29944,1.6002,25.911
ELAIS-N1,2564851,242.11157,56.67297,0.5622,22.875
ELAIS-N1,1177736,245.44783,54.62874,1.2314,24.527
ELAIS-N1,3142190,242.05340,54.12489,0.9514,24.273
ELAIS-N1,351441,240.37956,53.74053,0.9738,24.317
ELAIS-N1,228463,244.10857,55.06005,0.7100,23.134
ELAIS-N1,3137938,242.65954,54.72463,0.5566,22.643
ELAIS-N1,1431867,239.79153,54.07687,1.6255,26.131
ELAIS-N1,3043742,244.01716,54.14890,0.9340,23.970
ELAIS-N1,3334840,242.68281,54.77256,1.8979,26.319
ELAIS-N1,49504,244.04189,54.82049,0.5463,23.350
ELAIS-N1,952744,243.22727,55.56259,0.4771,22.608
ELAIS-N1,478052,241.10494,55.52672,1.1295,24.397
ELAIS-N1,1649950,243.32505,54.98820,1.3803,25.720
ELAIS-N1,221696,243.49354,53.12707,0.5159,22.644
ELAIS-N1,2670365,243.07003,55.72996,1.7974,25.615
ELAIS-N1,2028268,245.02209,55.89724,1.1462,24.621
ELAIS-N1,2087712,241.41500,53.93276,2.7089,-9.000
ELAIS-N1,1424432,245.94955,54.80851,1.0390,23.754
ELAIS-N1,2607688,240.51033,53.46400,1.8233,26.370
ELAIS-N1,1193799,243.51031,56.27934,0.7227,23.394
ELAIS-N1,1239350,243.08944,56.18385,1.8236,26.412
ELAIS-N1,14756,241.02487,53.09095,0.4011,22.690
ELAIS-N1,3207520,241.86601,53.68043,0.9904,24.080
ELAIS-N1,317955,240.61670,54.13690,0.7570,23.927
ELAIS-N1,1055960,241.08309,54.80851,2.3166,-9.000
ELAIS-N1,51422,241.68155,54.91633,1.6773,26.312
ELAIS-N1,1077381,239.67359,55.35926,1.2762,24.899
ELAIS-N1,1373005,243.01452,54.00482,1.3296,24.554
ELAIS-N1,85186,242.05564,53.46400,1.1294,24.545
ELAIS-N1,2638135,241.92295,54.60476,2.0963,27.990
ELAIS-N1,1560417,244.17536,55.55063,1.8418,27.545
ELAIS-N1,3081978,243.30508,55.09596,1.3588,26.039
ELAIS-N1,1650441,241.15757,54.04085,0.9124,23.791
ELAIS-N1,189927,240.67069,54.43688,1.2360,24.358
ELAIS-N1,857187,242.03251,53.92075,1.6969,26.206
ELAIS-N1,2526680,242.75778,54.19691,1.7592,25.959
ELAIS-N1,3224016,242.87940,55.38319,1.0063,23.725
ELAIS-N1,1809447,241.05620,53.19930,1.8983,26.701
ELAIS-N1,521139,243.34732,55.44300,1.3250,24.677
ELAIS-N1,1297440,242.38222,52.74159,0.4663,22.917
ELAIS-N1,836730,241.37019,53.76456,0.8139,23.861
ELAIS-N1,2022271,242.46422,54.31692,0.5368,22.462
ELAIS-N1,65804,244.67374,54.42489,0.6636,23.753
ELAIS-N1,2792846,243.02880,53.70447,0.9650,24.066
ELAIS-N1,563232,242.86831,55.11991,2.3822,-9.000
ELAIS-N1,3243294,245.47787,55.41908,0.7681,23.619
ELAIS-N1,726027,240.47671,53.06687,0.6337,23.151
ELAIS-N1,301592,241.38950,53.24744,0.9900,23.608
ELAIS-N1,3192020,244.90298,55.33533,1.5982,26.104
ELAIS-N1,3043758,244.88051,56.05252,1.2950,25.324
ELAIS-N1,1968442,239.99518,53.86068,0.6190,23.319
ELAIS-N1,337813,242.12174,53.45197,1.4366,25.232
ELAIS-N1,2313580,244.77971,56.06446,0.7909,23.931
ELAIS-N1,1341447,241.66667,54.59277,2.6344,-9.000
ELAIS-N1,605996,241.27877,54.18491,2.3187,-9.000
ELAIS-N1,1870651,242.21860,56.23160,1.0713,24.142
ELAIS-N1,2336116,245.15805,53.62033,1.6885,25.910
ELAIS-N1,2818784,240.73367,53.17522,1.1050,24.208
ELAIS-N1,2336538,239.73518,55.17976,1.2373,24.518
ELAIS-N1,1827972,243.14832,52.60899,1.5865,26.236
ELAIS-N1,2536967,243.64649,52.94643,0.6560,22.640
ELAIS-N1,142146,243.82731,55.69410,0.7979,23.622
ELAIS-N1,2333497,243.51541,52.64516,1.4580,24.848
ELAIS-N1,973751,240.92946,53.43995,2.3103,-9.000
ELAIS-N1,359407,239.69541,55.15582,1.7783,26.157
ELAIS-N1,1411543,240.87969,55.39515,1.3156,25.364
ELAIS-N1,198207,242.34239,54.08887,1.9683,27.772
ELAIS-N1,528913,241.64681,53.93276,1.3330,25.270
ELAIS-N1,2560328,240.99085,55.77776,1.2980,24.381
ELAIS-N1,2745211,239.49905,53.47603,1.0449,24.530
ELAIS-N1,1146566,242.46079,52.94643,0.9167,24.162
ELAIS-N1,2916580,239.18118,55.37123,0.5454,22.964
ELAIS-N1,2983499,241.76278,52.70543,1.9776,26.113
ELAIS-N1,2139039,244.07966,53.39183,0.4392,22.270
ELAIS-N1,2516397,240.56974,53.60830,0.9454,24.021
ELAIS-N1,2586492,242.26108,54.66470,0.7583,23.393
ELAIS-N1,309245,239.41733,55.06005,0.7951,23.605
ELAIS-N1,66177,242.83784,55.23961,1.3872,25.004
ELAIS-N1,446860,241.46739,54.77256,0.7454,23.436
ELAIS-N1,1268636,240.98704,56.00475,1.2067,24.488
ELAIS-N1,1617286,240.84324,53.84867,1.6965,26.193
ELAIS-N1,1327152,242.85270,54.54481,1.8621,27.922
ELAIS-N1,1735333,239.21207,54.42489,0.7277,23.619
ELAIS-N1,401947,243.67462,55.98086,1.7168,25.975
ELAIS-N1,1362699,240.39359,54.16090,0.8177,24.064
ELAIS-N1,785644,243.90541,53.27151,1.0974,24.109
ELAIS-N1,2229546,244.35272,55.51476,1.7554,26.162
ELAIS-N1,749007,241.71057,53.84867,2.1305,-9.000
ELAIS-N1,3049031,241.63328,54.06486,1.4388,25.720
ELAIS-N1,378033,241.18060,54.46087,1.3430,24.918
ELAIS-N1,1824014,241.50146,54.16090,1.4474,24.907
ELAIS-N1,788334,242.47996,55.27551,0.6260,22.981
ELAIS-N1,3023121,242.42717,53.30761,0.2480,21.460
ELAIS-N1,2198477,240.17304,54.79653,1.0186,23.986
ELAIS-N1,2108304,243.13023,53.88471,1.3848,24.980
ELAIS-N1,3082097,239.52721,55.03610,1.1117,24.601
ELAIS-N1,2842972,241.93628,54.85644,0.6391,23.215
ELAIS-N1,702353,239.31750,55.07202,1.5020,25.573
ELAIS-N1,1741614,241.67583,56.29127,0.6519,22.939
ELAIS-N1,3286282,242.85400,55.69410,1.0403,23.672
ELAIS-N1,139235,245.72718,54.65271,1.0661,24.326
ELAIS-N1,2670031,243.82622,55.77776,0.4622,22.552
ELAIS-N1,2639985,239.19591,54.26892,1.5889,25.909
ELAIS-N1,2958726,242.99127,54.07687,2.1015,27.179
